group_id,point_id,x,y,z,rx,ry,rz,speed,comment
105,593,-2.145760071,-0.097517808,-0.308917461,3.13662059,0.066366726,-0.07480949,80,
106,1,-2.175760071,-0.097494512,-0.306972829,3.12040825,0.087747673,-0.237202503,80,
106,2,-2.175760071,-0.121773728,-0.32300899,3.118405089,0.091265027,-0.249078143,80,
106,3,-2.175760071,-0.147536726,-0.338327957,3.125118489,0.082291099,-0.19757889,80,
106,4,-2.175760071,-0.173134479,-0.353838914,3.128987558,0.074561842,-0.167804928,80,
106,5,-2.175760071,-0.196407713,-0.372707749,3.140604049,0.048121052,-0.020220758,80,
106,6,-2.175760071,-0.219543571,-0.391772377,-3.140620486,0.048524421,0.020038436,80,
106,7,-2.175760071,-0.248722238,-0.396227558,3.140788505,0.055414058,-0.014513883,80,
106,8,-2.175760071,-0.278706757,-0.397189566,3.137902398,0.067049942,-0.053823239,80,
106,9,-2.175760071,-0.308697278,-0.397937122,3.071872359,0.138555629,-0.468219998,80,
106,10,-2.175760071,-0.338689848,-0.398603203,3.088333757,0.116661857,-0.428827015,80,
106,11,-2.175760071,-0.368357008,-0.402604224,3.122864682,0.064650837,-0.281513358,80,
106,12,-2.175760071,-0.397963152,-0.407449142,3.126441573,0.045522102,-0.321097838,80,
106,13,-2.175760071,-0.427515715,-0.412605401,3.122631936,0.047830786,-0.377665557,80,
106,14,-2.175760071,-0.457353841,-0.415414988,3.107644593,0.05984885,-0.515792685,80,
106,15,-2.175760071,-0.487261125,-0.417771549,3.086486311,0.123208204,-0.423691302,80,
106,16,-2.175760071,-0.517195001,-0.419761942,-3.138614908,-0.002679752,-0.878116454,80,
106,17,-2.175760071,-0.547131202,-0.421717387,-3.137534321,-0.003483306,-0.86150147,80,
106,18,-2.175760071,-0.577085622,-0.423362074,-3.133493281,-0.006927249,-0.863258368,80,
106,19,-2.175760071,-0.607050482,-0.42481368,3.07058713,0.119915942,-0.539397905,80,
106,20,-2.175760071,-0.637015342,-0.426265286,3.117421961,0.041672562,-0.524831297,80,
106,21,-2.175760071,-0.666986344,-0.42757132,3.124835139,0.039137318,-0.405243578,80,
106,22,-2.175760071,-0.696966992,-0.428648703,3.12833757,0.042248835,-0.304104937,80,
106,23,-2.175760071,-0.726948726,-0.429694473,3.122835559,0.056892569,-0.318363335,80,
106,24,-2.175760071,-0.756937288,-0.430509746,3.095110666,0.095532346,-0.453546122,80,
106,25,-2.175760071,-0.786930663,-0.431140128,3.081974312,0.108413155,-0.504088104,80,
106,26,-2.175760071,-0.816924055,-0.431769784,3.140335106,0.055936935,-0.022486873,80,
106,27,-2.175760071,-0.846918826,-0.432308177,3.140736995,0.055473888,-0.015423392,80,
106,28,-2.175760071,-0.876918232,-0.432485798,-3.14081754,0.047550794,0.016294343,80,
106,29,-2.175760071,-0.906917966,-0.432609683,3.139344893,0.047559454,-0.046296395,80,
106,30,-2.175760071,-0.936917867,-0.432686688,3.130254149,0.067266653,-0.167033252,80,
106,31,-2.175760071,-0.966917768,-0.432668437,3.122017562,0.079758565,-0.240945519,80,
106,32,-2.175760071,-0.996917664,-0.432589849,3.121771153,0.080166454,-0.242676195,80,
106,33,-2.175760071,-1.026917354,-0.432453501,3.126233268,0.068042915,-0.222102936,80,
106,34,-2.175760071,-1.05691657,-0.432247805,3.138302363,0.042300376,-0.077561149,80,
106,35,-2.175760071,-1.086909942,-0.431617239,3.139321386,0.031745368,-0.071437137,80,
106,36,-2.205760071,-1.08118424,-0.429830404,3.139452786,0.031963926,-0.066864368,80,
106,37,-2.205760071,-1.051190236,-0.43041327,3.139651925,0.032789833,-0.059127903,80,
106,38,-2.205760071,-1.021190374,-0.430501214,3.139874622,0.033085409,-0.051891711,80,
106,39,-2.205760071,-0.991190473,-0.430578223,3.140054583,0.033472655,-0.04592769,80,
106,40,-2.205760071,-0.961190572,-0.430655233,3.140234097,0.033821632,-0.040155271,80,
106,41,-2.205760071,-0.931190671,-0.430644075,3.140440024,0.034056013,-0.033842836,80,
106,42,-2.205760071,-0.90119077,-0.430567071,3.140584803,0.034368287,-0.029328351,80,
106,43,-2.205760071,-0.871190868,-0.430490066,3.140766857,0.034603654,-0.023866466,80,
106,44,-2.205760071,-0.841191378,-0.430366948,3.140938401,0.034783643,-0.01881506,80,
106,45,-2.205760071,-0.811198055,-0.429734017,3.141117291,0.034916822,-0.013616526,80,
106,46,-2.205760071,-0.781204732,-0.429101087,3.141327941,0.034999439,-0.007567827,80,
106,47,-2.205760071,-0.751211322,-0.428472335,-3.141516885,0.035300657,0.002141032,80,
106,48,-2.205760071,-0.721224995,-0.427596209,3.14155881,0.035680232,-0.000952975,80,
106,49,-2.205760071,-0.691244643,-0.426510632,-3.141517983,0.035130583,0.002132603,80,
106,50,-2.205760071,-0.661263947,-0.425434609,-3.1412148,0.034945463,0.010815358,80,
106,51,-2.205760071,-0.631284461,-0.424332038,-3.1410519,0.034897902,0.0154976,80,
106,52,-2.205760071,-0.601326639,-0.422741782,-3.140878473,0.034699288,0.020585408,80,
106,53,-2.205760071,-0.571368025,-0.421166537,-3.140710291,0.034555444,0.025535486,80,
106,54,-2.205760071,-0.54140941,-0.419591292,-3.140550164,0.034301803,0.030392302,80,
106,55,-2.205760071,-0.511472328,-0.417669609,-3.140408491,0.033957191,0.034867008,80,
106,56,-2.205760071,-0.481549589,-0.415517942,-3.1401918,0.033747616,0.041494814,80,
106,57,-2.205760071,-0.451629083,-0.413336916,-3.140013647,0.03338618,0.047269474,80,
106,58,-2.205760071,-0.421729601,-0.410901077,-3.139833579,0.032980861,0.053295789,80,
106,59,-2.205760071,-0.392133041,-0.405999955,-3.139602318,0.032717628,0.060772778,80,
106,60,-2.205760071,-0.362540912,-0.401070091,-3.139537056,0.032291635,0.063592439,80,
106,61,-2.205760071,-0.332884707,-0.396875073,-3.139001851,0.035203205,0.073243131,80,
106,62,-2.205760071,-0.302889624,-0.396331951,-3.137381502,0.0468214,0.089053843,80,
106,63,-2.205760071,-0.272895297,-0.395779221,-3.123228396,0.075277565,0.239381736,80,
106,64,-2.205760071,-0.242917877,-0.394634608,-3.121302959,0.082091963,0.242597354,80,
106,65,-2.205760071,-0.213939312,-0.389586708,-3.131288849,0.065644393,0.155273513,80,
106,66,-2.205760071,-0.191170478,-0.370064111,-3.139665478,0.046596293,0.040876411,80,
106,67,-2.205760071,-0.168310908,-0.350666808,3.141409986,0.039990519,-0.004505814,80,
106,68,-2.205760071,-0.143121042,-0.334429001,3.140618929,0.048581303,-0.02005342,80,
106,69,-2.205760071,-0.117864489,-0.318276489,-3.140597506,0.055635354,0.017881516,80,
106,70,-2.205760071,-0.097332387,-0.304644308,-3.115090247,0.106109328,0.244742724,80,
106,71,-2.235760071,-0.097161791,-0.302292303,-3.081924396,0.111739484,0.491572293,80,
106,72,-2.235760071,-0.121275611,-0.318507787,-3.096278634,0.092022289,0.458394674,80,
106,73,-2.235760071,-0.146760519,-0.334289928,-3.128107173,0.046105416,0.284511387,80,
106,74,-2.235760071,-0.170793648,-0.352206699,-3.126764458,0.045890591,0.312446439,80,
106,75,-2.235760071,-0.19280488,-0.372561165,-3.126748627,0.033970472,0.412298241,80,
106,76,-2.235760071,-0.216140079,-0.390953542,-3.091870715,0.093940169,0.488826347,80,
106,77,-2.235760071,-0.24594946,-0.393112931,-3.115677899,0.014051041,1.072933231,80,
106,78,-2.235760071,-0.275928678,-0.394118124,3.133493234,-0.006927548,0.863239913,80,
106,79,-2.235760071,-0.30592522,-0.394552078,3.133493234,-0.006927548,0.863239913,80,
106,80,-2.235760071,-0.33586143,-0.395761265,-3.109557622,0.021494554,0.980536303,80,
106,81,-2.235760071,-0.36546956,-0.40058931,-3.135196914,0.015757901,0.37166968,80,
106,82,-2.235760071,-0.395050146,-0.405575597,-3.130533807,0.026056892,0.401065351,80,
106,83,-2.235760071,-0.424793638,-0.409359479,-3.134139147,0.023079637,0.313287214,80,
106,84,-2.235760071,-0.45470695,-0.411631747,-3.120968522,0.059350692,0.334643139,80,
106,85,-2.235760071,-0.484629405,-0.413787356,-3.084969405,0.107411019,0.486092304,80,
106,86,-2.235760071,-0.514551384,-0.415949561,-3.077859837,0.11216231,0.518012056,80,
106,87,-2.235760071,-0.54449381,-0.417785207,-3.137750156,0.045393613,0.076007139,80,
106,88,-2.235760071,-0.574453068,-0.419348171,-3.141132941,0.034792313,0.01311492,80,
106,89,-2.235760071,-0.604412297,-0.420911693,3.140869502,0.047089103,-0.015370094,80,
106,90,-2.235760071,-0.634373043,-0.422438488,-3.140245565,0.044643706,0.029780566,80,
106,91,-2.235760071,-0.664354123,-0.423503774,-3.132891747,0.062787802,0.13656752,80,
106,92,-2.235760071,-0.694334968,-0.424575636,-3.12288501,0.077696124,0.236494123,80,
106,93,-2.235760071,-0.724315631,-0.425652621,-3.122892156,0.076146851,0.240984622,80,
106,94,-2.235760071,-0.754303934,-0.426459789,-3.136226954,0.046765702,0.113812516,80,
106,95,-2.235760071,-0.784297358,-0.427087928,-3.139165762,0.032574731,0.074371106,80,
106,96,-2.235760071,-0.814290766,-0.427716756,-3.139348614,0.031707747,0.070669053,80,
106,97,-2.235760071,-0.844284597,-0.428312494,-3.139518693,0.032170305,0.064395288,80,
106,98,-2.235760071,-0.874284291,-0.428447922,-3.139674318,0.032773873,0.058476434,80,
106,99,-2.235760071,-0.904284114,-0.428547099,-3.139879948,0.033086884,0.051729098,80,
106,100,-2.235760071,-0.934284015,-0.428624104,-3.140050425,0.033461686,0.046067044,80,
106,101,-2.235760071,-0.964283916,-0.428619387,-3.140219877,0.033798908,0.040602828,80,
106,102,-2.235760071,-0.994283817,-0.428542377,-3.140424177,0.033999519,0.034364115,80,
106,103,-2.235760071,-1.024283627,-0.428439609,-3.140495276,0.034190563,0.032093168,80,
106,104,-2.235760071,-1.054283321,-0.428304153,-3.14072711,0.034568387,0.025040102,80,
106,105,-2.235760071,-1.084276802,-0.427679826,-3.140820118,0.034639725,0.022304128,80,
106,106,-2.265760071,-1.084090283,-0.425386622,-3.141066478,0.034901821,0.015078359,80,
106,107,-2.265760071,-1.054096465,-0.425991918,-3.141155589,0.034925635,0.01251656,80,
106,108,-2.265760071,-1.024097182,-0.426199215,-3.14155822,0.035175306,0.000987535,80,
106,109,-2.265760071,-0.994097815,-0.426394185,-3.14155403,0.035665268,0.001087778,80,
106,110,-2.265760071,-0.964098414,-0.426582784,3.141510234,0.035134477,-0.002353127,80,
106,111,-2.265760071,-0.934098567,-0.426589395,3.141341485,0.035006579,-0.007179212,80,
106,112,-2.265760071,-0.90409915,-0.426403723,3.14121072,0.03493736,-0.010934566,80,
106,113,-2.265760071,-0.874099783,-0.42620878,3.140950808,0.03480267,-0.018448169,80,
106,114,-2.265760071,-0.844100495,-0.426002183,3.140857304,0.034658893,-0.02121842,80,
106,115,-2.265760071,-0.814106414,-0.425416316,3.140604307,0.034409413,-0.028726757,80,
106,116,-2.265760071,-0.784112858,-0.424794571,3.140486469,0.034158227,-0.032381703,80,
106,117,-2.265760071,-0.754119395,-0.42416831,3.14026419,0.033857011,-0.03922511,80,
106,118,-2.265760071,-0.724130662,-0.423375659,3.140077247,0.033507784,-0.045203762,80,
106,119,-2.265760071,-0.694149752,-0.422305601,3.139882878,0.03309942,-0.051620928,80,
106,120,-2.265760071,-0.664168792,-0.421236933,3.139646142,0.032791031,-0.05930157,80,
106,121,-2.265760071,-0.634187462,-0.420178708,3.139513193,0.032098526,-0.064707091,80,
106,122,-2.265760071,-0.604225054,-0.418687208,3.139342727,0.031298734,-0.071786763,80,
106,123,-2.265760071,-0.57426531,-0.417133594,3.139526522,0.028663029,-0.071971543,80,
106,124,-2.265760071,-0.544305389,-0.415583388,3.125451719,0.06942053,-0.228617545,80,
106,125,-2.265760071,-0.514358411,-0.413821402,3.122413888,0.077523727,-0.242785858,80,
106,126,-2.265760071,-0.484434376,-0.411687831,3.12334033,0.07646332,-0.234505376,80,
106,127,-2.265760071,-0.454510241,-0.409555653,3.134090076,0.060515162,-0.12213566,80,
106,128,-2.265760071,-0.424594949,-0.407310807,3.140866102,0.042282319,-0.016442815,80,
106,129,-2.265760071,-0.394771584,-0.404224959,-3.140865239,0.043637524,0.016780649,80,
106,130,-2.265760071,-0.365134568,-0.399584804,3.141024892,0.035023739,-0.016095917,80,
106,131,-2.265760071,-0.335509274,-0.394858077,3.135924736,0.05075253,-0.103908996,80,
106,132,-2.265760071,-0.305655844,-0.392712362,3.08200628,0.108383607,-0.503979281,80,
106,133,-2.265760071,-0.275660376,-0.392218751,3.084356751,0.107471585,-0.490250171,80,
106,134,-2.265760071,-0.245678833,-0.391194788,3.12090646,0.060845079,-0.327579644,80,
106,135,-2.265760071,-0.215709695,-0.389834663,3.134762995,0.019828063,-0.331976851,80,
106,136,-2.265760071,-0.191889496,-0.372848182,3.129703905,0.027008242,-0.414695367,80,
106,137,-2.265760071,-0.170611055,-0.351735807,3.135050789,0.018874035,-0.334070957,80,
106,138,-2.265760071,-0.14703689,-0.333236207,3.137112697,0.002534415,-1.116739797,80,
106,139,-2.265760071,-0.122061268,-0.316713687,-3.133493281,-0.006927249,-0.863258368,80,
106,140,-2.265760071,-0.097528145,-0.300915156,-3.13428311,-0.004588702,-1.010218158,80,
106,141,-2.265760071,-0.096878334,-0.299625372,-3.131727599,-0.009039643,-0.830292344,80,
106,142,-2.295760071,-0.096592209,-0.296950537,3.141096311,0.000885051,-0.496280392,80,
106,143,-2.295760071,-0.120690915,-0.312953237,3.131734061,0.023733784,-0.394946547,80,
106,144,-2.295760071,-0.14499355,-0.330472431,3.134682908,0.020971653,-0.31824685,80,
106,145,-2.295760071,-0.167931626,-0.349699448,3.115886467,0.058472456,-0.414033393,80,
106,146,-2.295760071,-0.188857878,-0.371178151,3.086092625,0.093306022,-0.537688918,80,
106,147,-2.295760071,-0.212782866,-0.387611981,3.075457371,0.114302931,-0.526068736,80,
106,148,-2.295760071,-0.242742594,-0.389131552,3.136419232,0.04698273,-0.099458978,80,
106,149,-2.295760071,-0.272724325,-0.390172728,3.141270773,0.023484527,-0.012469419,80,
106,150,-2.295760071,-0.302716462,-0.3908243,-3.141235867,0.018695288,0.018744052,80,
106,151,-2.295760071,-0.332520029,-0.39353414,3.140502653,0.043668836,-0.024322805,80,
106,152,-2.295760071,-0.362181167,-0.398015274,3.132656039,0.063182923,-0.139358435,80,
106,153,-2.295760071,-0.391890059,-0.402182028,3.125472582,0.067256855,-0.235387654,80,
106,154,-2.295760071,-0.421756331,-0.404862461,3.127461178,0.059894996,-0.231744363,80,
106,155,-2.295760071,-0.45167171,-0.407105004,3.139677039,0.02323176,-0.082716521,80,
106,156,-2.295760071,-0.481597923,-0.409207799,3.139430203,0.029667537,-0.072799545,80,
106,157,-2.295760071,-0.511524486,-0.411305595,3.139477395,0.032004608,-0.066011805,80,
106,158,-2.295760071,-0.54147159,-0.413066518,3.139563529,0.032517357,-0.062342752,80,
106,159,-2.295760071,-0.571432265,-0.414602069,3.140285157,0.023507573,-0.055497079,80,
106,160,-2.295760071,-0.601392861,-0.416139165,3.141444288,0.002974686,-0.049852677,80,
106,161,-2.295760071,-0.631355097,-0.417637978,3.141444666,0.003340586,-0.044284381,80,
106,162,-2.295760071,-0.661336674,-0.41868917,3.141449881,0.003669227,-0.038901218,80,
106,163,-2.295760071,-0.691317886,-0.419750745,3.141464819,0.00388918,-0.032888988,80,
106,164,-2.295760071,-0.721299098,-0.420812319,3.14146921,0.004065526,-0.030356267,80,
106,165,-2.295760071,-0.751287129,-0.421630883,3.141487948,0.004416927,-0.023715017,80,
106,166,-2.295760071,-0.781280834,-0.422245412,3.141502777,0.004513978,-0.019922775,80,
106,167,-2.295760071,-0.811274586,-0.42285764,3.141525975,0.004726437,-0.014110653,80,
106,168,-2.295760071,-0.841268254,-0.423473958,3.141541385,0.004773736,-0.010743542,80,
106,169,-2.295760071,-0.8712677,-0.423654711,3.141571482,0.002951653,-0.005227196,80,
106,170,-2.295760071,-0.90126725,-0.423815979,-3.141592343,-0.002595922,-0.000247829,80,
106,171,-2.295760071,-0.931267073,-0.423918961,-3.141562922,0.003800079,0.00673646,80,
106,172,-2.295760071,-0.961266911,-0.423932775,-3.141544379,0.004842701,0.009977666,80,
106,173,-2.295760071,-0.991266738,-0.423831204,-3.14153068,0.004731731,0.0131026,80,
106,174,-2.295760071,-1.021266336,-0.423679765,-3.141510584,0.004612156,0.01782031,80,
106,175,-2.295760071,-1.0512658,-0.423500398,-3.14149519,0.004457076,0.02187733,80,
106,176,-2.295760071,-1.081260306,-0.422945989,-3.141476612,0.004253345,0.027315539,80,
106,177,-2.325760071,-1.086982257,-0.420148151,-3.141468739,0.004079892,0.0303643,80,
106,178,-2.325760071,-1.056988468,-0.420758552,-3.141454554,0.003734197,0.036971337,80,
106,179,-2.325760071,-1.02698892,-0.420888686,-3.141446018,0.003451786,0.042468912,80,
106,180,-2.325760071,-0.996989083,-0.420987507,-3.141444093,0.003107577,0.047786018,80,
106,181,-2.325760071,-0.966989245,-0.421086216,-3.13994908,0.027820775,0.058699493,80,
106,182,-2.325760071,-0.936989408,-0.421110066,-3.139437327,0.031921952,0.067436896,80,
106,183,-2.325760071,-0.90698957,-0.421011358,-3.13934036,0.031687718,0.070971049,80,
106,184,-2.325760071,-0.876989732,-0.420912649,-3.139322389,0.030050282,0.07543917,80,
106,185,-2.325760071,-0.846989922,-0.420806129,-3.139709815,0.020642228,0.091120485,80,
106,186,-2.325760071,-0.816995038,-0.420290643,-3.127863507,0.058469362,0.230654873,80,
106,187,-2.325760071,-0.787001216,-0.419681819,-3.124343374,0.072405047,0.234113296,80,
106,188,-2.325760071,-0.757007395,-0.419072996,-3.129977621,0.06763834,0.170045426,80,
106,189,-2.325760071,-0.727016296,-0.418364808,-3.138522516,0.049962383,0.059685055,80,
106,190,-2.325760071,-0.697034691,-0.417314419,3.141352936,0.014316194,-0.016636445,80,
106,191,-2.325760071,-0.667053124,-0.416262937,-3.140429813,0.030867042,0.034585239,80,
106,192,-2.325760071,-0.637071372,-0.415216723,-3.135091881,0.051365944,0.117589451,80,
106,193,-2.325760071,-0.607103395,-0.413848162,-3.078589235,0.111505399,0.515555436,80,
106,194,-2.325760071,-0.577141643,-0.412333759,-3.08992626,0.088245261,0.530455606,80,
106,195,-2.325760071,-0.547180026,-0.410816674,-3.121554833,0.049435016,0.38458687,80,
106,196,-2.325760071,-0.517223813,-0.409207851,-3.134765811,0.019987841,0.329382148,80,
106,197,-2.325760071,-0.487293886,-0.407158639,-3.131389387,0.022823389,0.42128755,80,
106,198,-2.325760071,-0.457364748,-0.405097892,3.140370354,-0.003366746,0.349293884,80,
106,199,-2.325760071,-0.427439131,-0.402989451,3.136221565,-0.00244047,1.144441156,80,
106,200,-2.325760071,-0.39754468,-0.400475133,3.134283271,-0.004588601,1.010218155,80,
106,201,-2.325760071,-0.367772908,-0.397069666,3.134283271,-0.004588601,1.010218155,80,
106,202,-2.325760071,-0.338026349,-0.393179558,3.132071809,-0.007684814,0.890280218,80,
106,203,-2.325760071,-0.308322931,-0.389090978,3.139865068,-0.0033091,0.481825402,80,
106,204,-2.325760071,-0.27833607,-0.388244454,-3.140424918,0.002538489,0.431199328,80,
106,205,-2.325760071,-0.248353771,-0.387220144,-3.134738777,0.018575182,0.355425459,80,
106,206,-2.325760071,-0.218389393,-0.38586714,-3.109149708,0.067172828,0.450162807,80,
106,207,-2.325760071,-0.191748613,-0.375601068,-3.082458703,0.097376776,0.546973154,80,
106,208,-2.325760071,-0.170979048,-0.353954695,-3.114080783,0.070564566,0.368812698,80,
106,209,-2.325760071,-0.149914558,-0.332689,-3.141059327,0.017135313,0.031537252,80,
106,210,-2.325760071,-0.126377944,-0.314087407,3.141290436,0.013064165,-0.023150912,80,
106,211,-2.325760071,-0.100287836,-0.300145662,3.141469688,0.010410085,-0.012123892,80,
106,212,-2.325760071,-0.09627693,-0.294189368,-3.140822616,0.01816993,0.040959388,80,
106,213,-2.355760071,-0.099968735,-0.297439032,-3.135890103,0.03799023,0.147912918,80,
106,214,-2.355760071,-0.126223604,-0.310899746,-3.129057746,0.054190504,0.22743144,80,
106,215,-2.355760071,-0.149609893,-0.329677679,-3.130792886,0.047465384,0.223772526,80,
106,216,-2.355760071,-0.169322682,-0.352231025,-3.141511511,0.001083853,0.074729106,80,
106,217,-2.355760071,-0.189499114,-0.37441394,-3.141493461,0.001400387,0.070995607,80,
106,218,-2.355760071,-0.216799564,-0.383539767,-3.141469703,0.00192987,0.063717489,80,
106,219,-2.355760071,-0.246773761,-0.384695851,-3.141448203,0.002419174,0.059770744,80,
106,220,-2.355760071,-0.276754005,-0.38571923,-3.141447124,0.002730803,0.05326183,80,
106,221,-2.355760071,-0.306704978,-0.387290726,-3.141444093,0.003107311,0.047789928,80,
106,222,-2.355760071,-0.336458882,-0.391125461,-3.141445968,0.003447735,0.042532351,80,
106,223,-2.355760071,-0.366213915,-0.394951315,-3.141453798,0.003730875,0.03720568,80,
106,224,-2.355760071,-0.395654728,-0.397859556,-3.141466251,0.003935045,0.032146613,80,
106,225,-2.355760071,-0.425552222,-0.400337427,-3.141475434,0.0042281,0.027759283,80,
106,226,-2.355760071,-0.455479583,-0.402420107,-3.141490108,0.004421527,0.023205528,80,
106,227,-2.355760071,-0.485412136,-0.404430638,-3.141507168,0.004573005,0.018718497,80,
106,228,-2.355760071,-0.515345435,-0.406429976,-3.14152711,0.004723874,0.013879612,80,
106,229,-2.355760071,-0.545302684,-0.408020014,-3.141542001,0.004789136,0.010582207,80,
106,230,-2.355760071,-0.575265505,-0.409513121,-3.141588915,0.000829455,0.000899568,80,
106,231,-2.355760071,-0.605228735,-0.410997987,3.141592554,-0.004328583,4.70E-05,80,
106,232,-2.355760071,-0.635197233,-0.412357613,3.141579331,0.002122219,-0.003551757,80,
106,233,-2.355760071,-0.665179333,-0.413393795,3.141543727,0.004841882,-0.010113126,80,
106,234,-2.355760071,-0.695161309,-0.414433538,3.14153037,0.004732741,-0.013163564,80,
106,235,-2.355760071,-0.725143881,-0.415455911,3.141509339,0.00460401,-0.018123623,80,
106,236,-2.355760071,-0.755134709,-0.416175561,3.141492001,0.004437854,-0.022690858,80,
106,237,-2.355760071,-0.785128661,-0.416777934,3.141474786,0.004226332,-0.027926027,80,
106,238,-2.355760071,-0.815122613,-0.417380306,3.141465956,0.003936922,-0.03220408,80,
106,239,-2.355760071,-0.845117319,-0.417935212,3.141451387,0.003705998,-0.038101578,80,
106,240,-2.355760071,-0.875116947,-0.418078764,3.14144544,0.00337479,-0.043600859,80,
106,241,-2.355760071,-0.905116785,-0.418177473,3.141444458,0.003004495,-0.049298756,80,
106,242,-2.355760071,-0.935116622,-0.418276181,3.141443452,0.002668695,-0.05584803,80,
106,243,-2.355760071,-0.96511646,-0.418264647,3.141469312,0.001952552,-0.063126336,80,
106,244,-2.355760071,-0.995116298,-0.418165938,3.141476548,0.001707197,-0.067979025,80,
106,245,-2.355760071,-1.025116135,-0.418067229,3.141567246,0.000330656,-0.072840602,80,
106,246,-2.355760071,-1.055115338,-0.417886499,3.14081293,0.008845965,-0.087340146,80,
106,247,-2.355760071,-1.085109585,-0.41729913,3.130455245,0.048746611,-0.224694863,80,
106,248,-2.385760071,-1.085087345,-0.414194277,3.129219773,0.053570305,-0.227096619,80,
106,249,-2.385760071,-1.055092937,-0.414773523,3.134571573,0.041094643,-0.168958063,80,
106,250,-2.385760071,-1.025095498,-0.415111125,3.140060572,0.022645103,-0.063773595,80,
106,251,-2.385760071,-0.995096,-0.415284647,-3.141405306,0.010896558,0.017228157,80,
106,252,-2.385760071,-0.965096405,-0.415436982,3.141483747,0.019918347,-0.005418683,80,
106,253,-2.385760071,-0.935096568,-0.415448392,3.14107237,0.016713899,-0.03141653,80,
106,254,-2.385760071,-0.905096963,-0.415299825,3.101373408,0.083961715,-0.442079938,80,
106,255,-2.385760071,-0.875097513,-0.415118184,3.087776669,0.090634734,-0.53682379,80,
106,256,-2.385760071,-0.845098931,-0.414867115,3.108565052,0.067125127,-0.457693072,80,
106,257,-2.385760071,-0.81510431,-0.414299022,-3.140779918,-0.00228957,-0.344283075,80,
106,258,-2.385760071,-0.785109689,-0.41373093,3.140886932,0.001528088,-0.441030427,80,
106,259,-2.385760071,-0.755115564,-0.413137442,3.141187193,0.000717784,-0.495553577,80,
106,260,-2.385760071,-0.725126623,-0.412345217,-3.13471567,-0.003832716,-1.06469741,80,
106,261,-2.385760071,-0.695142658,-0.41136449,-3.13428311,-0.004588702,-1.010218158,80,
106,262,-2.385760071,-0.665159395,-0.410362658,-3.13428311,-0.004588702,-1.010218158,80,
106,263,-2.385760071,-0.635176531,-0.40934881,-3.121119449,-0.015028758,-0.935164054,80,
106,264,-2.385760071,-0.605204674,-0.408055702,-3.137233383,-0.008117294,-0.490675531,80,
106,265,-2.385760071,-0.575239687,-0.406607071,3.140762592,0.001824182,-0.426284002,80,
106,266,-2.385760071,-0.545275163,-0.405148529,3.138702526,0.006747139,-0.385667727,80,
106,267,-2.385760071,-0.515314571,-0.40361622,3.10855733,0.053869911,-0.55012361,80,
106,268,-2.385760071,-0.485377029,-0.401681412,3.093303121,0.072165102,-0.590507631,80,
106,269,-2.385760071,-0.455440489,-0.39973114,3.135527768,0.035742118,-0.166274705,80,
106,270,-2.385760071,-0.425508876,-0.397709179,3.141123213,0.014669359,-0.032071446,80,
106,271,-2.385760071,-0.395607178,-0.395282636,-3.141537569,0.006603133,0.007648319,80,
106,272,-2.385760071,-0.366097887,-0.392642828,3.141565362,0.011039645,-0.002431301,80,
106,273,-2.385760071,-0.336296238,-0.389203468,3.139343365,0.026377538,-0.082871422,80,
106,274,-2.385760071,-0.306537795,-0.385407159,3.134155487,0.041910871,-0.175387109,80,
106,275,-2.385760071,-0.276637937,-0.383070577,3.129608688,0.052050575,-0.226358395,80,
106,276,-2.385760071,-0.246658122,-0.382045747,3.132079342,0.042719092,-0.219092168,80,
106,277,-2.385760071,-0.216681879,-0.38096145,-3.141554334,-0.000556076,-0.070510423,80,
106,278,-2.385760071,-0.188266875,-0.374133439,3.141501318,0.001257805,-0.072799155,80,
106,279,-2.385760071,-0.16859837,-0.351496008,3.141472132,0.001852071,-0.065113598,80,
106,280,-2.385760071,-0.14977803,-0.328157107,3.141447756,0.002417037,-0.060013177,80,
106,281,-2.385760071,-0.127273889,-0.30838357,3.141446382,0.002767585,-0.052829589,80,
106,282,-2.385760071,-0.100568286,-0.295795403,3.141443658,0.003158777,-0.047155243,80,
106,283,-2.385760071,-0.099887525,-0.295310053,3.141446265,0.003507618,-0.041727018,80,
106,284,-2.415760071,-0.093846403,-0.285373301,3.141458266,0.003759332,-0.035741817,80,
106,285,-2.415760071,-0.118176485,-0.300512566,3.141471831,0.004142504,-0.029192935,80,
106,286,-2.415760071,-0.141857999,-0.318420117,3.141477964,0.004313264,-0.026612156,80,
106,287,-2.415760071,-0.160910394,-0.341530559,-3.141565738,-0.001342941,-0.020438283,80,
106,288,-2.415760071,-0.179660393,-0.364943668,-3.141309895,-0.014087402,-0.020110373,80,
106,289,-2.415760071,-0.20520065,-0.377430921,-3.141286773,-0.021691264,-0.014100679,80,
106,290,-2.415760071,-0.235159426,-0.37892977,-3.14133838,-0.021667631,-0.011734596,80,
106,291,-2.415760071,-0.265138497,-0.379975118,-3.141589648,-0.010999074,-0.00024942,80,
106,292,-2.415760071,-0.295043429,-0.382310108,3.141592551,-0.005018573,1.13E-05,80,
106,293,-2.415760071,-0.324841927,-0.385769657,3.141589297,-0.011568961,0.000272108,80,
106,294,-2.415760071,-0.35465722,-0.38908184,3.141377907,-0.021523977,0.00997667,80,
106,295,-2.415760071,-0.384225556,-0.391673144,3.141367154,-0.021614062,0.010432762,80,
